class,filepath
fear,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s5/63-1/image1038190.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s1/44-1/image701854.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s1/44-2/image702624.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/06-1/image272813.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/11-1/image291403.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/12-1/image293431.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/12-2/image294808.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/15-2/image304645.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/35-1/image379747.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/37-1/image387939.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/41-3/image402210.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/41-5/image402955.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/52-1/image442891.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/52-2/image443312.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/02-1/image036235.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/14-1/image082535.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/36-1/image166260.bmp
happiness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/43-1/image191977.bmp
sadness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/14-1/image302343.bmp
sadness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/14-3/image303100.bmp
sadness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/15-1/image304378.bmp
sadness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/15-3/image305000.bmp
sadness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/16-1/image307935.bmp
sadness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/30-1/image362145.bmp
sadness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/37-2/image388796.bmp
sadness,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/20-1/image104332.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s1/04-1/image550006.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s2/04-1/image090881.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s2/08-1/image106197.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s2/09-1/image112030.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s2/14-1/image131330.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/14-2/image302375.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/16-2/image308875.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/40-1/image397664.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/40-2/image399895.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/41-2/image401826.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/41-4/image402314.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s3/41-6/image403405.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/09-1/image062944.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/11-1/image069773.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/15-1/image085905.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/16-1/image089343.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s4/44-1/image196097.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s5/24-1/image888374.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s6/22-1/image377471.bmp
surprise,C:/Users/User/Documents/UKM/Project/Dataset/SMICdatabase/SMICdatabase/original/micro/s6/45-1/image465530.bmp
